subject_id,timestamp,response_time,block_num,question_type,question_text,response_numbers,response_strings,response_value,response_string,is_correct
1234,1609950422.5428922,5.200468666999768,0,mult_choice,What did Leon Festinger research?,"[1, 2, 3, 4]","['Earthquake victims in India', 'The effect of stress on verbal learning', 'The Scientific Method', 'The spread of gossip and its similarity to a commodity in a marketplace']",1.0,Earthquake victims in India,1
1234,1609950436.0127368,13.436576902000525,0,mult_choice,Which of the following is the best description of a hypothesis?,"[1, 2, 3, 4]","['A theoretically-driven guess about connections between entities and events', 'A set of interconnected facts, entities and events', 'A careful, deliberate observation which uses adequate control groups', 'A theory which is uncertain and needs further evidence']",4.0,A theory which is uncertain and needs further evidence,0
1234,1609950450.1435285,14.1007286869999,0,mult_choice,Why did earthquake victims like hearing rumors of upcoming disasters according to Festinger?,"[1, 2, 3, 4]","['Because they felt guilty for surviving the last disaster when so many others had died', 'It justified how anxious they felt', 'Because telling others about an upcoming disaster made them feel important', ""It gave them something to focus on so they didn't have to think about the trauma they had suffered""]",2.0,It justified how anxious they felt,1
1234,1609950453.5434475,2.3670141490001697,1,alert,Please indicate your current level of alertness at this time.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sleepy', '', '', 'Neutral', '', '', 'Extremely Alert']",4.0,Neutral,-1
1234,1609950455.393608,1.833784440999807,1,affect,Please Indicate the extent to which you feel happy or sad currently.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sad', '', '', 'Neutral', '', '', 'Extremely Happy']",5.0,,-1
1234,1609950457.1602204,1.7503659509993668,1,affect,Please Indicate the extent to which you feel happy or sad currently.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sad', '', '', 'Neutral', '', '', 'Extremely Happy']",1.0,Extremely Sad,-1
1234,1609950458.9436092,1.7670412799998303,1,alert,Please indicate your current level of alertness at this time.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sleepy', '', '', 'Neutral', '', '', 'Extremely Alert']",3.0,,-1
1234,1609950461.0871994,2.143424350000714,1,reading_causalclaims_page_0,"College students who have examinations the subsequent day might pull an 'all-nighter' in which they sacrifice sleep for one complete night of exam preparation. A study measured the sleep habits of 111 students to see if there was a correlation between getting regular sleep and student grades. Those who skipped a night of sleep to study for a test were found to achieve lower grades than those who did not stay up. It may seem that the conclusion from this study is that 'pulling an all-nighter' will cause students to attain low grades, however that constitutes a common scientific mistake.
",[],[],[],[],-1
1234,1609950463.8482065,2.7608719469999414,1,reading_causalclaims_page_1,"The mistake was to erroneously interpret the results as demonstrating cause and effect. Unfortunately for the prospects of testing causal claims about sleep deprivation and exam performance, the original study used a quasi-experimental design, where no experimental manipulation was performed. The finding indicates that getting less sleep is correlated with getting lower grades yet does not support the claim that getting less sleep causes lower grades. Correlations can only lead to conclusions about the strength of relationships between variables: we cannot use correlation alone to infer the direction of influence between the variables.
",[],[],[],[],-1
1234,1609950466.5481646,2.699862874000246,1,reading_causalclaims_page_2,"When participants are not assigned at random to different groups we cannot know, when there is a relationship between variables, whether variable A influenced variable B or vice versa; or even if variable C influenced both variables A and B. Maybe students who already tend to achieve lower grades worry more about their exams, and excessive worrying interferes with them getting enough sleep the night before their exam. Maybe there is an additional variable that we have not accounted for that is causing both poorer grades and diminished sleep. It is plausible that students who party have less time to study and sleep so they achieve lower grades and are also sleep-deprived.
",[],[],[],[],-1
1234,1609950468.6442058,2.0959147020003,1,reading_causalclaims_page_3,"When we design investigations that compare existing groups of people, such as the previous example about students pulling an all-nighter, this is called a quasi-experimental design. This resembles an experiment because participants are separated into distinct groups and compared, however the subjects are selected based on pre-existing values of a variable. Quasi-experiments are technically a subtype of correlational experimental design. In a correlational design, a whole population of individuals are studied, and the values of two (or more) variables associated with each subject in the population are measured and the correlation between them computed at the population level.",[],[],[],[],-1
1234,1609950472.2106135,3.5504823100000067,1,mind_wandering,Please indicate how much you were zoning out while reading the text.,"[1, 2]","['Yes', 'No']",1.0,Yes,-1
1234,1609950474.6609068,2.4173685330006265,1,mult_choice,What was the finding from the study about students skipping sleep before exams?,"[1, 2, 3, 4]","['That not getting enough sleep is unhealthy', 'That losing a night of sleep leads to lower college grades', 'That sleep is required for learning', 'That worse attainment is correlated with poor sleep']",3.0,That sleep is required for learning,0
1234,1609950475.7272096,1.033624085000156,1,mult_choice,Experiments which observe effects on an already-defined categorization of people are called,"[1, 2, 3, 4]","['Correlational', 'Quasi-experimental', 'Pre-experimental', 'Causal']",2.0,Quasi-experimental,1
1234,1609950477.1775718,1.4173058349997518,1,mult_choice,What factor could cause both low grades and poor sleep?,"[1, 2, 3, 4]","['Taking too many classes', 'Achieving poor grades in the past', 'Being on sports teams', 'Too much partying']",2.0,Achieving poor grades in the past,0
1234,1609950482.927405,5.717097353999634,1,mult_choice,What did the study about sleep measure?,"[1, 2, 3, 4]","['The correlation between hours of sleep and student grades', 'The correlation between hours slept and amount smoked', 'Whether medical marijuana interferes with sleep', 'Whether poor sleep caused poor exam grades or vice versa']",4.0,Whether poor sleep caused poor exam grades or vice versa,0
1234,1609950487.9774883,4.017049693999979,2,alert,Please indicate your current level of alertness at this time.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sleepy', '', '', 'Neutral', '', '', 'Extremely Alert']",6.0,,-1
1234,1609950489.3275692,1.3337133380000523,2,affect,Please Indicate the extent to which you feel happy or sad currently.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sad', '', '', 'Neutral', '', '', 'Extremely Happy']",3.0,,-1
1234,1609950490.7775183,1.433545230999698,2,affect,Please Indicate the extent to which you feel happy or sad currently.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sad', '', '', 'Neutral', '', '', 'Extremely Happy']",6.0,,-1
1234,1609950492.0275688,1.2335642690004534,2,alert,Please indicate your current level of alertness at this time.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sleepy', '', '', 'Neutral', '', '', 'Extremely Alert']",3.0,,-1
1234,1609950492.060633,0.03290025900059845,2,reading_validity_page_0,"Suppose that we have strong evidence that there is a relationship between two variables, and that it is a plausibly causal relationship. Given the plausibly causal relationship between X and Y, what are the cause and effect constructs (the intervening variables) involved in the relationship? This leads to a type of validity concerned with the psychological qualities contributing to the relationship between X and Y, known as construct validity. Some researchers argue that assessing construct validity ideally depends on two processes: (a) the testing for a 'convergence' across different measures or manipulations of the same behavior, and (b) the testing for a 'divergence' between measures or manipulations of related but conceptually distinct behaviors.
",[],[],[],[],-1
1234,1609950499.443344,7.382632187000127,2,reading_validity_page_1,"Imagine developing a new test of sensitivity to nonverbal cues that assessed people's ability to read other people's emotions from still photographs. We would want it to correlate with other tests of sensitivity to nonverbal cues. If it did correlate, we would have achieved convergent validity. However, we would not want our new test to correlate very highly with a standard IQ test. If it did correlate highly, it could be argued that what we had developed was simply a measure of intelligence. That result would argue for poor discriminant validity. We want our measures to correlate highly with the measures that our theory says they should correlate highly with, but much less with the measures our theory says they should not correlate so highly with.
",[],[],[],[],-1
1234,1609950500.047413,0.6039741409995258,2,reading_validity_page_2,"Once we establish the validity of our construct, we must ask 'how generalizable is the causal relationship between X and Y across persons, settings, and times?' External validity refers to the generalizability of a relationship beyond the circumstances under which it is observed by the scientist, or outside the controlled setting of a laboratory. Internal validity refers to whether the relationship between the variables is free of confounds. If a construct has both external and internal validity we can say it has inferential validity. Given a high degree of internal and external validity, we may legitimately make generalizations.
",[],[],[],[],-1
1234,1609950500.5954235,0.5479171209999549,2,reading_validity_page_3,"To illustrate a possible threat to external validity, research suggests subjects who volunteer as research participants are more responsive to coercive task-orienting cues than nonvolunteer participants. This has serious consequences for psychological research that uses primarily volunteers. For example, many studies on 'fear appeals' use volunteer subjects. These are messages that are intended to arouse emotional tensions. Subjects were more likely to be persuaded by the fear appeal the more threatening it was. These results might be lacking in external validity due to the use of volunteers. In real life we are exposed to all sorts of fear appeals whether we choose to be subjected to them or not. Perhaps we learn to ignore some in real life.",[],[],[],[],-1
1234,1609950502.4777412,1.8669740770001226,2,mind_wandering,Please indicate how much you were zoning out while reading the text.,"[1, 2]","['Yes', 'No']",1.0,Yes,-1
1234,1609950504.494463,1.9836603459998514,2,mult_choice,Why might a construct have poor internal validity?,"[1, 2, 3, 4]","['Because it has only been observed in a laboratory', 'Because it was studied in a specific population and might not apply to another population', 'Because there is another explanation for the relationship between the variables', 'Because it has poor inferential validity']",3.0,Because there is another explanation for the relationship between the variables,1
1234,1609950505.7611215,1.233548952000092,2,mult_choice,Why is the use of volunteer participants a threat to external validity?,"[1, 2, 3, 4]","['Because researchers take advantage of volunteer participants', 'Because if you have volunteered you might be more compliant than you would be in real life', 'Because volunteer participants will say whatever they think the researcher wants to hear', 'Because the type of people who volunteer for research studies are atypical']",1.0,Because researchers take advantage of volunteer participants,0
1234,1609950507.6279259,1.8337219320001168,2,mult_choice,What does it mean if you design a measure of 'sensitivity to nonverbal cues' and then find that it correlates with an IQ test?,"[1, 2, 3, 4]","['Your measure has high discriminant validity', 'It means nonverbal communication is indistinguishable from other abilities', 'Performance on your measure could be due to a reason other than sensitivity to nonverbal cues', 'It suggests the skill is too complicated to capture with a normal measure']",2.0,It means nonverbal communication is indistinguishable from other abilities,0
1234,1609950509.094586,1.4336742870000307,2,mult_choice,What is construct validity?,"[1, 2, 3, 4]","['Whether a measure is determined by experts to be valid', 'Whether a construct is generalizable', 'Whether a measure is predictive of other measures', 'Whether a test measures the intended phenomenon']",2.0,Whether a construct is generalizable,0
1234,1609950513.0116158,2.883986442000605,3,alert,Please indicate your current level of alertness at this time.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sleepy', '', '', 'Neutral', '', '', 'Extremely Alert']",4.0,Neutral,-1
1234,1609950514.161281,1.1335952160006855,3,affect,Please Indicate the extent to which you feel happy or sad currently.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sad', '', '', 'Neutral', '', '', 'Extremely Happy']",5.0,,-1
1234,1609950515.7279682,1.5502613090002342,3,affect,Please Indicate the extent to which you feel happy or sad currently.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sad', '', '', 'Neutral', '', '', 'Extremely Happy']",6.0,,-1
1234,1609950517.411332,1.666928459000701,3,alert,Please indicate your current level of alertness at this time.,"[1, 2, 3, 4, 5, 6, 7]","['Extremely Sleepy', '', '', 'Neutral', '', '', 'Extremely Alert']",3.0,,-1
1234,1609950517.4444504,0.0329737700003534,3,reading_variables_page_0,"College students who have examinations the subsequent day might pull an 'all-nighter' in which they sacrifice sleep for one complete night of exam preparation. A study measured the sleep habits of 111 students to see if there was a correlation between getting regular sleep and student grades. Those who skipped a night of sleep to study for a test were found to achieve lower grades than those who did not stay up. It may seem that the conclusion from this study is that 'pulling an all-nighter' will cause students to attain low grades, however that constitutes a common scientific mistake.
",[],[],[],[],-1
1234,1609950545.9337368,28.489222819999668,3,reading_variables_page_1,"The mistake was to erroneously interpret the results as demonstrating cause and effect. Unfortunately for the prospects of testing causal claims about sleep deprivation and exam performance, the original study used a quasi-experimental design, where no experimental manipulation was performed. The finding indicates that getting less sleep is correlated with getting lower grades yet does not support the claim that getting less sleep causes lower grades. Correlations can only lead to conclusions about the strength of relationships between variables: we cannot use correlation alone to infer the direction of influence between the variables.
",[],[],[],[],-1
1234,1609950546.1656137,0.23177948300053686,3,reading_variables_page_2,"Now we will look at an example of experimental design in more detail. Imagine an app designed to help people stop smoking, which is purported to work via subliminal audio messages played to the user whilst they sleep. Although the messages are inaudible because the words are recorded at such low volume, the subliminal messages supposedly get into the user's brain while they sleep and convince them to cut back on smoking. The app developers claim that the app causes people to cut down or quit smoking, mediated by subliminal messages. We can form a hypothesis to test scientifically: that using the app is associated with a reduction in smoking.
",[],[],[],[],-1
1234,1609950546.4336424,0.2679365540006984,3,reading_variables_page_3,"Think about what the independent and dependent variables are, and how you would go about designing this experiment. We could simply survey some smokers who use the app and ask them to report whether they stop smoking. However, this is not a good experimental design because we won't know how many smokers who want to stop smoking would do so anyway without the app. We need to ascertain whether more individuals stop smoking after being exposed to the subliminal messages than in a separate control group who also wanted to stop smoking but were not exposed.",[],[],[],[],-1
1234,1609950547.6786017,1.2335987599999498,3,mind_wandering,Please indicate how much you were zoning out while reading the text.,"[1, 2]","['Yes', 'No']",2.0,No,-1
1234,1609950548.6287422,0.9170511069996792,3,mult_choice,What is meant by a quasi-variable?,"[1, 2, 3, 4]","['An established participant attribute', 'The age of the participant', ""A variable which doesn't differ between groups"", 'An outcome measure which is affected by the independent variable']",4.0,An outcome measure which is affected by the independent variable,0
1234,1609950549.395291,0.7335936839999704,3,mult_choice,What would reveal that the anti-smoking app works as claimed?,"[1, 2, 3, 4]","['If more people stop smoking after downloading the app than continue smoking', 'It is not possible to test the claims of the app because it is not an approved medical intervention', ""If using the app makes smokers more likely to quit than if they didn't use the app"", 'If people stop smoking whilst they use the app']",2.0,It is not possible to test the claims of the app because it is not an approved medical intervention,0
1234,1609950550.2453501,0.8169594370001505,3,mult_choice,Which is the quasi-variable in the lifespan learning example?,"[1, 2, 3, 4]","['The type of learning task', 'The age group of the subjects', 'How much the subjects improve over 6 weeks', ""The subjects' performance at the start of the study""]",2.0,The age group of the subjects,1
1234,1609950551.1119895,0.8335843049999312,3,mult_choice,What are the two groups of participants we need to test the hypothesis that subliminal messages will help you quit smoking?,"[1, 2, 3, 4]","['Smokers and non-smokers', ""Smokers who will receive the subliminal message tape and smokers who won't"", ""Smokers who have quit after hearing the subliminal message tape and smokers who didn't quit"", ""Smokers who want to quit and smokers who don't want to quit""]",3.0,Smokers who have quit after hearing the subliminal message tape and smokers who didn't quit,0
